-33.61,-33.05,100.75,-319.0,-228.0,307.0
-32.65,-33.49,95.12,-461.0,-263.0,211.0
-32.62,-34.73,94.77,-343.0,-284.0,182.0
-31.48,-32.73,94.71,-259.0,-274.0,174.0
-28.6,-30.87,95.31,-164.0,-217.0,180.0
-22.02,-29.33,94.79,-108.0,-160.0,161.0
-10.5,-24.68,93.35,-76.0,-155.0,199.0
7.23,-17.79,93.29,-227.0,-185.0,269.0
25.57,-16.04,95.67,-298.0,-200.0,426.0
30.48,-9.01,-152.56,-258.0,-14.0,229.0
29.91,-8.65,-152.21,-270.0,-40.0,224.0
29.34,-7.94,-151.72,-289.0,-71.0,214.0
28.83,-6.64,-151.09,-338.0,-107.0,204.0
28.28,-4.98,-150.18,-405.0,-127.0,208.0
27.61,-3.91,-148.48,-450.0,-93.0,183.0
27.23,-4.05,-145.02,-388.0,21.0,86.0
28.15,-4.93,-139.88,-236.0,177.0,11.0
30.46,-5.72,-133.91,1.0,282.0,55.0
33.16,-5.68,-128.45,228.0,353.0,174.0
34.0,10.21,-129.04,112.0,-8.0,419.0
24.64,15.76,-143.26,-351.0,224.0,64.0
19.33,16.66,-148.65,-216.0,414.0,263.0
9.0,21.71,-163.96,-292.0,663.0,350.0
-1.42,17.71,-176.48,-200.0,632.0,389.0
-11.81,9.65,169.9,-117.0,607.0,415.0
-21.44,-2.75,156.7,2.0,513.0,436.0
-32.67,-18.42,142.59,81.0,422.0,480.0
-40.92,-27.76,134.14,141.0,328.0,483.0
-47.42,-34.27,128.18,162.0,226.0,445.0
-48.96,-37.19,122.23,146.0,133.0,418.0
-43.78,-38.14,112.02,31.0,-12.0,446.0
-37.24,-37.87,102.55,-42.0,-179.0,470.0
-33.14,-36.61,94.69,-90.0,-251.0,474.0
-30.64,-35.42,87.32,-162.0,-311.0,449.0
-30.58,-34.15,80.2,-222.0,-344.0,356.0
-31.62,-33.81,75.35,-294.0,-340.0,244.0
-32.07,-33.51,73.06,-251.0,-308.0,208.0
-31.01,-33.39,72.68,-186.0,-285.0,245.0
33.51,-2.31,-172.87,-341.0,45.0,253.0
33.52,-2.3,-172.45,-354.0,44.0,252.0
33.58,-2.42,-171.97,-378.0,42.0,251.0
33.71,-2.73,-171.4,-409.0,43.0,251.0
33.97,-3.34,-170.7,-436.0,56.0,260.0
34.42,-4.33,-169.71,-412.0,91.0,256.0
35.18,-5.47,-168.4,-281.0,146.0,228.0
36.31,-6.52,-166.71,-71.0,218.0,244.0
37.97,-7.5,-164.78,182.0,286.0,317.0
40.62,-8.83,-162.96,375.0,293.0,378.0
32.57,6.1,-173.56,191.0,100.0,305.0
25.21,11.12,173.24,-139.0,373.0,235.0
14.2,14.18,162.66,-168.0,657.0,370.0
-1.6,11.03,144.89,-179.0,820.0,373.0
-14.65,0.5,131.85,-63.0,807.0,413.0
-26.91,-13.7,120.77,57.0,721.0,462.0
-38.8,-28.84,113.23,102.0,572.0,502.0
-51.6,-42.07,109.66,178.0,369.0,511.0
-56.73,-46.29,105.34,151.0,189.0,514.0
-55.39,-48.89,95.59,74.0,52.0,522.0
-49.88,-49.5,80.18,-12.0,-77.0,547.0
-41.78,-46.86,56.34,-112.0,-189.0,538.0
-38.31,-44.26,40.7,-224.0,-236.0,477.0
-36.85,-39.52,22.73,-312.0,-270.0,365.0
-38.06,-35.47,11.57,-415.0,-262.0,223.0
-39.41,-33.64,7.56,-403.0,-229.0,130.0
-39.21,-33.97,8.24,-293.0,-244.0,178.0
-37.01,-33.93,11.56,-145.0,-231.0,239.0
-32.3,-32.08,14.44,-81.0,-180.0,204.0
-22.96,-30.47,18.2,-96.0,-157.0,193.0
29.05,15.6,163.98,-378.0,62.0,273.0
29.16,15.37,164.53,-385.0,54.0,280.0
29.27,14.94,165.13,-398.0,43.0,285.0
29.44,14.12,165.87,-416.0,33.0,293.0
29.72,12.7,166.85,-435.0,28.0,308.0
30.08,10.55,168.15,-455.0,45.0,332.0
30.72,7.66,169.82,-445.0,113.0,366.0
32.12,4.14,171.7,-367.0,224.0,396.0
34.63,0.32,173.14,-190.0,308.0,426.0
38.56,-3.78,173.85,81.0,360.0,458.0
31.6,8.78,162.25,154.0,204.0,465.0
11.02,16.83,153.97,-187.0,657.0,432.0
-12.35,20.69,143.83,-475.0,882.0,443.0
-37.8,8.08,137.44,-350.0,64.0,485.0
-53.58,-6.32,136.62,-145.0,111.0,571.0
-68.83,-19.82,139.27,15.0,955.0,613.0
-81.54,-29.8,141.8,102.0,701.0,619.0
-90.74,-141.0,141.83,69.0,391.0,727.0
-93.07,-133.91,138.1,-20.0,154.0,800.0
-89.13,-50.93,127.0,-92.0,-30.0,787.0
-77.8,-53.05,35.92,-217.0,-143.0,659.0
-64.55,-48.47,-15.25,-398.0,-156.0,350.0
-61.63,-43.72,-18.08,-390.0,-124.0,106.0
-59.21,-40.09,-14.59,-242.0,-132.0,124.0
-55.38,-37.86,-9.31,-104.0,-166.0,217.0
-48.97,-35.17,-3.36,-13.0,-183.0,283.0
-43.63,-33.15,-0.99,-17.0,-146.0,231.0
-31.01,-30.48,2.58,-53.0,-109.0,169.0
-16.07,-29.13,5.27,-104.0,-112.0,188.0
1.85,-27.18,6.55,-180.0,-157.0,278.0
39.82,7.51,137.74,-276.0,-7.0,242.0
39.7,7.49,138.77,-266.0,6.0,238.0
39.7,7.55,139.86,-243.0,24.0,238.0
39.82,7.78,141.01,-209.0,41.0,243.0
40.07,8.24,142.2,-166.0,55.0,257.0
40.47,8.92,143.41,-119.0,64.0,280.0
41.01,9.84,144.62,-66.0,75.0,315.0
41.69,10.95,145.76,-4.0,93.0,361.0
42.54,12.32,146.73,76.0,121.0,409.0
43.58,14.04,147.39,180.0,163.0,446.0
48.23,31.2,141.84,149.0,296.0,567.0
38.55,40.08,127.59,-301.0,567.0,442.0
12.14,43.28,105.76,-338.0,744.0,498.0
-20.75,22.16,80.07,-384.0,951.0,446.0
-38.92,-3.23,65.65,-64.0,73.0,476.0
-52.58,-22.52,49.35,50.0,988.0,446.0
-61.71,-33.77,24.38,145.0,710.0,387.0
-61.41,-41.53,-2.07,69.0,349.0,469.0
-55.92,-45.76,-14.56,15.0,102.0,608.0
-46.18,-45.52,-21.95,-154.0,-41.0,609.0
-40.76,-42.29,-26.03,-274.0,-232.0,584.0
-39.17,-34.65,-30.04,-223.0,-250.0,423.0
-41.11,-29.34,-35.75,-528.0,-175.0,116.0
-41.72,-28.68,-35.18,-406.0,-186.0,28.0
-40.04,-28.09,-34.01,-164.0,-252.0,157.0
-35.85,-27.67,-34.14,0.0,-204.0,193.0
-29.61,-25.95,-35.02,-25.0,-137.0,151.0
-14.09,-25.02,-37.16,-83.0,-99.0,160.0
3.29,-24.02,-38.33,-131.0,-127.0,286.0
22.87,-21.44,-38.29,-237.0,-132.0,418.0
33.76,-10.03,98.67,111.0,162.0,475.0
33.57,-9.22,98.72,208.0,141.0,476.0
32.76,-7.84,98.04,263.0,118.0,473.0
31.08,-5.94,96.57,287.0,151.0,466.0
28.8,-3.81,94.44,266.0,263.0,458.0
26.23,-1.98,92.06,218.0,374.0,450.0
23.42,-0.44,89.64,167.0,462.0,442.0
20.39,0.94,87.3,120.0,534.0,434.0
17.12,2.26,85.08,82.0,594.0,427.0
13.63,3.5,83.0,49.0,645.0,421.0
-7.96,4.75,70.6,-165.0,859.0,414.0
-31.28,-10.71,56.05,-73.0,24.0,475.0
-50.77,-24.25,37.4,65.0,107.0,583.0
-71.1,-36.86,-4.61,167.0,998.0,692.0
-84.65,-42.63,-36.48,140.0,725.0,745.0
-92.98,-132.5,-49.52,5.0,417.0,819.0
-96.84,-127.86,-54.54,-182.0,216.0,795.0
-87.88,-53.55,-53.47,-199.0,25.0,532.0
-77.7,-50.53,-53.17,-196.0,-22.0,162.0
-67.44,-49.22,-57.19,-383.0,-103.0,193.0
-62.66,-46.8,-58.08,-258.0,-126.0,260.0
-57.86,-41.13,-58.46,-198.0,-105.0,168.0
-52.14,-38.57,-59.98,-70.0,-43.0,123.0
-40.28,-36.22,-64.23,-46.0,21.0,88.0
-22.44,-33.92,-68.69,-43.0,30.0,143.0
5.03,-31.0,-73.67,-121.0,-48.0,321.0
28.95,-26.97,-75.96,-158.0,-109.0,467.0
51.48,-21.28,-79.28,-320.0,-130.0,574.0
69.9,-13.99,-82.75,-397.0,-118.0,681.0
84.84,-3.82,-30.85,-329.0,151.0,782.0
34.77,-9.32,41.64,-182.0,11.0,350.0
34.87,-9.09,42.21,-179.0,6.0,362.0
34.99,-8.73,43.04,-175.0,4.0,376.0
35.1,-8.28,44.22,-165.0,8.0,387.0
35.26,-7.79,45.8,-151.0,24.0,396.0
35.51,-7.42,47.81,-118.0,63.0,407.0
35.91,-7.23,50.14,-41.0,123.0,425.0
36.58,-7.12,52.43,87.0,195.0,445.0
37.79,-6.91,53.86,242.0,282.0,462.0
39.8,-6.2,53.71,403.0,323.0,480.0
35.66,18.72,52.25,104.0,431.0,498.0
16.1,23.85,38.74,-131.0,680.0,456.0
-11.66,19.47,19.8,-271.0,889.0,440.0
-38.34,1.21,-4.02,-316.0,72.0,311.0
-52.85,-22.79,-25.76,91.0,119.0,247.0
-61.15,-39.16,-44.5,174.0,941.0,292.0
-57.96,-52.83,-61.97,11.0,429.0,448.0
-39.92,-60.26,-81.31,-335.0,-80.0,611.0
-37.84,-56.09,-88.69,-356.0,-176.0,520.0
-39.28,-51.64,-96.35,-276.0,-200.0,346.0
-41.93,-47.31,-103.82,-267.0,-200.0,147.0
-41.98,-44.81,-106.79,-249.0,-224.0,126.0
-41.74,-44.35,-103.85,-168.0,-246.0,209.0
-40.14,-42.4,-102.03,-49.0,-284.0,307.0
-38.21,-39.07,-102.92,28.0,-215.0,224.0
-29.29,-36.93,-105.7,1.0,-173.0,151.0
-17.13,-36.33,-108.04,-33.0,-200.0,195.0
-1.44,-36.47,-111.66,-128.0,-269.0,303.0
15.25,-35.71,-115.68,-145.0,-296.0,431.0
33.9,-31.02,-122.92,-220.0,-322.0,517.0
35.51,-2.51,4.25,-272.0,42.0,209.0
35.41,-2.5,4.62,-295.0,40.0,199.0
35.39,-2.58,5.06,-323.0,33.0,192.0
35.5,-2.88,5.65,-347.0,23.0,194.0
35.8,-3.42,6.49,-344.0,25.0,204.0
36.32,-4.07,7.8,-306.0,39.0,216.0
37.05,-4.49,9.5,-214.0,66.0,232.0
38.05,-4.56,11.33,-86.0,121.0,258.0
39.35,-4.34,12.97,58.0,181.0,312.0
40.71,-3.88,14.31,235.0,209.0,369.0
40.34,10.57,8.09,343.0,46.0,482.0
34.5,22.69,0.93,-126.0,372.0,421.0
21.67,29.7,-7.68,-371.0,612.0,469.0
-1.6,26.92,-19.84,-411.0,817.0,451.0
-18.28,16.75,-29.6,-288.0,923.0,446.0
-32.88,0.01,-37.97,-113.0,926.0,472.0
-46.45,-22.11,-45.68,44.0,791.0,528.0
-63.05,-38.33,-49.94,345.0,530.0,579.0
-64.94,-41.1,-55.19,196.0,358.0,497.0
-58.47,-47.14,-70.41,-5.0,22.0,569.0
-48.47,-47.26,-86.82,-228.0,-146.0,604.0
-42.78,-43.55,-103.73,-260.0,-180.0,525.0
-39.57,-38.57,-121.96,-275.0,-225.0,387.0
-37.58,-33.53,-137.38,-335.0,-251.0,251.0
-35.62,-31.93,-140.83,-319.0,-282.0,250.0
-33.99,-31.41,-140.92,-274.0,-312.0,324.0
-33.01,-30.82,-139.79,-195.0,-318.0,365.0
-31.89,-29.06,-140.16,-141.0,-304.0,338.0
-30.2,-27.54,-140.76,-118.0,-265.0,258.0
-23.06,-26.41,-140.29,-129.0,-209.0,200.0
32.84,-6.04,-13.99,-270.0,-3.0,260.0
32.76,-5.66,-13.38,-290.0,-5.0,276.0
32.81,-5.4,-12.66,-309.0,2.0,293.0
33.03,-5.25,-11.8,-317.0,12.0,312.0
33.35,-5.22,-10.8,-312.0,15.0,323.0
33.73,-5.27,-9.62,-283.0,32.0,311.0
34.35,-5.24,-8.22,-205.0,76.0,288.0
35.25,-4.96,-6.66,-46.0,135.0,282.0
35.95,-4.17,-5.15,186.0,168.0,315.0
36.4,-3.51,-3.68,357.0,215.0,363.0
35.48,18.57,-17.32,72.0,297.0,212.0
29.01,21.4,-36.18,-6.0,555.0,308.0
11.99,27.52,-55.8,-258.0,726.0,365.0
-14.98,8.4,-81.02,-192.0,921.0,342.0
-30.85,-12.4,-96.77,-51.0,23.0,360.0
-44.4,-32.82,-106.41,28.0,928.0,442.0
-60.72,-48.27,-108.15,238.0,669.0,538.0
-62.42,-54.07,-149.88,226.0,265.0,573.0
-50.39,-55.73,-179.82,20.0,2.0,526.0
-38.86,-54.57,167.68,-161.0,-185.0,513.0
-31.55,-49.04,162.15,-168.0,-254.0,468.0
-27.55,-39.43,157.33,-399.0,-298.0,283.0
-27.34,-35.78,155.79,-439.0,-327.0,186.0
-28.39,-34.33,155.35,-332.0,-323.0,163.0
-28.49,-32.89,156.54,-196.0,-341.0,258.0
-28.18,-31.86,157.29,-130.0,-344.0,310.0
-27.36,-31.12,157.34,-120.0,-336.0,329.0
-25.07,-29.56,157.29,-124.0,-305.0,292.0
-22.16,-27.65,157.29,-128.0,-275.0,242.0
-13.6,-25.08,156.82,-152.0,-260.0,237.0
36.91,-20.99,-33.31,-142.0,35.0,238.0
36.63,-20.44,-32.66,-146.0,31.0,243.0
36.4,-19.87,-31.96,-165.0,23.0,251.0
36.26,-19.5,-31.2,-189.0,14.0,270.0
36.17,-19.61,-30.19,-174.0,3.0,287.0
35.92,-20.05,-28.68,-97.0,-7.0,297.0
35.39,-20.4,-26.53,34.0,12.0,313.0
34.87,-20.29,-23.71,241.0,79.0,354.0
34.82,-19.59,-20.72,427.0,162.0,392.0
35.17,-18.31,-18.1,559.0,206.0,420.0
33.3,0.71,-29.47,312.0,319.0,395.0
25.58,5.05,-52.21,-20.0,584.0,304.0
12.98,5.61,-73.84,-65.0,714.0,320.0
-3.68,-1.56,-98.76,-85.0,843.0,362.0
-14.99,-12.67,-116.62,-8.0,850.0,369.0
-23.72,-22.12,-133.64,51.0,672.0,354.0
-28.3,-24.81,-152.85,89.0,474.0,333.0
-28.31,-15.75,-171.57,-137.0,269.0,371.0
-25.57,-13.44,179.16,-259.0,54.0,348.0
-21.84,-10.34,168.64,-340.0,-221.0,426.0
-22.83,-10.01,161.93,-397.0,-281.0,417.0
-24.78,-11.57,156.42,-394.0,-305.0,360.0
-27.6,-12.85,151.88,-438.0,-315.0,233.0
-30.35,-12.94,149.12,-424.0,-284.0,139.0
-30.94,-13.62,148.3,-340.0,-280.0,136.0
-30.21,-13.94,148.02,-243.0,-299.0,203.0
-29.01,-14.06,147.45,-210.0,-285.0,210.0
-25.48,-14.51,146.14,-193.0,-243.0,172.0
-18.75,-13.96,144.97,-129.0,-172.0,151.0
-7.28,-14.91,141.79,-213.0,-167.0,201.0
36.47,-10.83,-97.5,-247.0,24.0,257.0
36.05,-10.89,-97.11,-246.0,30.0,266.0
35.81,-10.85,-96.55,-239.0,35.0,285.0
35.8,-10.75,-95.74,-226.0,36.0,309.0
35.95,-10.61,-94.54,-212.0,37.0,332.0
36.23,-10.45,-92.84,-198.0,45.0,355.0
36.64,-10.33,-90.58,-159.0,74.0,385.0
37.2,-10.34,-87.9,-62.0,111.0,416.0
37.52,-10.43,-85.01,121.0,127.0,439.0
37.22,-10.49,-82.24,326.0,124.0,454.0
32.18,6.88,-82.81,327.0,283.0,429.0
24.86,23.33,-96.61,-171.0,592.0,390.0
7.67,32.23,-114.34,-496.0,758.0,344.0
-13.42,22.13,-137.15,-482.0,904.0,350.0
-27.47,4.46,-155.61,-206.0,955.0,361.0
-37.95,-14.09,-175.81,-18.0,827.0,389.0
-45.0,-30.22,162.85,106.0,626.0,434.0
-48.49,-41.41,144.06,140.0,314.0,506.0
-44.59,-45.74,133.24,41.0,99.0,546.0
-38.61,-47.6,124.66,-105.0,-89.0,529.0
-35.15,-46.07,119.97,-202.0,-240.0,531.0
-36.22,-42.8,117.35,-141.0,-255.0,425.0
-36.67,-38.26,113.57,-275.0,-267.0,261.0
-37.59,-36.26,111.44,-416.0,-222.0,83.0
-37.36,-36.91,112.6,-234.0,-256.0,197.0
-35.58,-36.33,113.47,-46.0,-306.0,340.0
-33.99,-34.62,113.08,0.0,-291.0,323.0
-28.64,-31.79,110.61,-29.0,-205.0,173.0
-18.41,-30.16,106.76,-50.0,-168.0,146.0
-3.46,-29.27,101.96,-87.0,-166.0,190.0
42.85,-8.73,-142.08,-159.0,-52.0,398.0
42.66,-8.88,-141.44,-155.0,-57.0,428.0
42.54,-8.97,-140.64,-155.0,-64.0,452.0
42.54,-8.97,-139.62,-162.0,-65.0,470.0
42.61,-8.94,-138.15,-163.0,-57.0,484.0
42.63,-8.84,-136.03,-135.0,-40.0,494.0
42.65,-8.67,-133.46,-44.0,4.0,501.0
42.83,-8.24,-130.87,97.0,76.0,507.0
42.94,-7.35,-128.2,288.0,140.0,511.0
43.25,-6.22,-126.1,435.0,193.0,514.0
37.44,18.86,-124.87,76.0,321.0,451.0
24.72,30.75,-130.5,-303.0,586.0,408.0
0.32,31.21,-147.32,-316.0,798.0,422.0
-24.48,18.51,-167.55,-287.0,977.0,415.0
-37.4,3.3,175.7,-177.0,955.0,339.0
-45.56,-13.14,158.89,-37.0,786.0,336.0
-50.51,-27.5,143.53,78.0,537.0,385.0
-49.75,-37.53,128.53,20.0,254.0,479.0
-44.29,-41.42,117.66,-82.0,44.0,563.0
-39.65,-42.86,109.03,-172.0,-117.0,580.0
-38.62,-41.75,103.16,-172.0,-207.0,544.0
-37.33,-38.23,92.89,-331.0,-256.0,380.0
-39.26,-35.29,85.44,-487.0,-211.0,73.0
-39.47,-34.66,84.54,-405.0,-260.0,112.0
-39.61,-35.83,87.55,-179.0,-275.0,256.0
-38.38,-34.18,87.5,-72.0,-259.0,294.0
-35.39,-32.2,86.08,-80.0,-188.0,186.0
-27.94,-30.57,84.23,-45.0,-148.0,137.0
-15.19,-29.4,81.03,-81.0,-118.0,142.0
6.22,-29.16,76.29,-150.0,-130.0,308.0
45.94,-2.48,-159.16,-265.0,-9.0,327.0
45.88,-2.33,-158.28,-254.0,-3.0,327.0
45.88,-2.18,-157.47,-228.0,0.0,330.0
45.87,-1.93,-156.77,-189.0,-3.0,342.0
45.79,-1.51,-156.15,-144.0,-11.0,362.0
45.64,-0.92,-155.57,-102.0,-11.0,389.0
45.49,-0.13,-155.04,-53.0,6.0,419.0
45.41,0.91,-154.55,28.0,39.0,447.0
45.42,2.36,-154.22,143.0,72.0,469.0
45.46,4.1,-154.01,274.0,94.0,486.0
38.5,14.47,-158.42,501.0,212.0,499.0
20.4,18.03,-176.64,373.0,606.0,451.0
-8.72,17.14,169.1,-37.0,862.0,431.0
-37.03,-5.8,152.65,-144.0,61.0,427.0
-54.12,-26.59,141.34,222.0,102.0,358.0
-63.86,-36.91,132.57,197.0,840.0,331.0
-66.95,-44.41,124.68,63.0,427.0,499.0
-61.26,-48.8,113.09,-119.0,123.0,651.0
-54.34,-48.76,101.34,-233.0,-77.0,651.0
-52.39,-47.58,92.57,-225.0,-146.0,566.0
-50.9,-45.17,83.08,-127.0,-181.0,509.0
-46.74,-40.25,63.33,-64.0,-234.0,419.0
-43.01,-36.16,36.65,-430.0,-238.0,224.0
-46.24,-36.88,41.07,-426.0,-141.0,38.0
-44.86,-36.26,54.63,-21.0,-255.0,343.0
-42.54,-36.4,56.02,5.0,-308.0,413.0
-39.12,-34.46,52.09,-60.0,-223.0,276.0
-32.34,-31.74,50.47,-78.0,-146.0,158.0
-19.94,-30.18,51.16,-86.0,-103.0,140.0
1.03,-28.67,50.78,-142.0,-100.0,275.0
37.01,-6.58,-148.06,-330.0,57.0,237.0
37.41,-7.22,-147.98,-308.0,43.0,254.0
37.76,-7.9,-147.81,-284.0,30.0,278.0
38.07,-8.6,-147.49,-261.0,17.0,311.0
38.35,-9.36,-147.09,-241.0,6.0,354.0
38.69,-10.26,-146.61,-218.0,3.0,396.0
39.21,-11.35,-146.1,-180.0,17.0,428.0
40.02,-12.45,-145.58,-107.0,49.0,454.0
41.1,-13.24,-145.14,6.0,85.0,475.0
42.29,-13.45,-145.01,146.0,111.0,492.0
38.23,-4.86,-152.28,483.0,65.0,491.0
22.01,2.82,-167.67,437.0,558.0,438.0
-0.6,-1.7,168.86,612.0,800.0,409.0
-27.19,-10.54,144.76,287.0,999.0,460.0
-44.99,-23.48,129.83,52.0,84.0,544.0
-58.8,-35.37,120.24,-52.0,10.0,544.0
-68.32,-43.94,113.0,-98.0,640.0,485.0
-71.97,-49.04,98.6,-163.0,218.0,365.0
-70.09,-49.52,77.8,-147.0,-23.0,280.0
-65.78,-50.22,62.64,-155.0,-127.0,330.0
-61.38,-49.51,52.89,-149.0,-181.0,363.0
-55.11,-45.02,36.44,-187.0,-153.0,234.0
-50.73,-43.86,36.77,-40.0,-109.0,181.0
-40.01,-41.15,37.48,14.0,-70.0,109.0
-23.65,-39.83,40.54,-22.0,-45.0,115.0
1.49,-35.31,41.68,-81.0,-76.0,257.0
23.6,-30.11,39.43,-188.0,-145.0,428.0
45.82,-24.99,32.41,-373.0,-142.0,546.0
62.14,-17.34,22.31,-362.0,-208.0,633.0
74.94,-8.41,11.35,-630.0,0.0,713.0
39.52,-13.23,154.33,-175.0,5.0,323.0
39.61,-13.4,154.68,-173.0,14.0,340.0
39.76,-13.35,155.33,-164.0,25.0,368.0
39.96,-13.02,156.31,-140.0,39.0,397.0
40.17,-12.29,157.62,-105.0,58.0,422.0
40.4,-11.25,159.22,-78.0,80.0,443.0
40.67,-10.18,161.18,-58.0,103.0,462.0
41.02,-9.38,163.47,-18.0,117.0,476.0
41.41,-8.99,165.82,102.0,121.0,488.0
42.0,-8.95,167.79,297.0,125.0,498.0
39.05,9.77,158.69,271.0,233.0,501.0
27.9,22.5,142.18,-123.0,571.0,475.0
5.73,31.07,123.68,-237.0,768.0,463.0
-23.39,20.66,100.75,-352.0,968.0,388.0
-38.04,0.99,88.46,-141.0,62.0,396.0
-49.0,-16.69,77.29,51.0,970.0,349.0
-55.07,-27.92,58.57,76.0,684.0,321.0
-57.07,-40.36,35.82,78.0,295.0,497.0
-53.37,-47.19,19.17,21.0,85.0,606.0
-44.45,-51.44,-2.55,-173.0,-163.0,603.0
-42.27,-50.4,-14.16,-198.0,-241.0,555.0
-39.78,-43.46,-20.46,-239.0,-218.0,387.0
-39.14,-36.3,-23.84,-440.0,-201.0,128.0
-39.02,-35.91,-24.77,-329.0,-232.0,110.0
-37.85,-34.16,-23.13,-161.0,-243.0,181.0
-34.71,-33.04,-21.23,-53.0,-211.0,198.0
-27.69,-31.57,-19.41,-44.0,-151.0,146.0
-12.23,-30.15,-16.26,-68.0,-140.0,183.0
4.91,-28.44,-12.68,-143.0,-170.0,287.0
23.63,-25.8,-7.58,-203.0,-202.0,438.0
39.96,4.17,115.36,-285.0,-5.0,298.0
39.92,4.46,116.63,-313.0,-3.0,298.0
39.96,4.58,117.89,-349.0,-8.0,309.0
40.08,4.46,119.16,-379.0,-27.0,336.0
40.13,3.99,120.56,-389.0,-48.0,369.0
40.0,3.06,122.39,-363.0,-44.0,392.0
39.88,1.66,125.23,-271.0,10.0,390.0
40.24,0.05,129.35,-60.0,104.0,373.0
41.16,-1.26,133.97,182.0,194.0,398.0
42.21,-2.18,137.87,360.0,273.0,433.0
35.72,19.28,126.09,81.0,253.0,327.0
19.89,26.84,108.56,-147.0,616.0,395.0
-3.67,19.89,86.52,-231.0,827.0,417.0
-28.07,5.47,65.73,-115.0,8.0,456.0
-40.69,-6.0,51.0,-63.0,60.0,504.0
-55.58,-23.05,25.17,137.0,880.0,482.0
-61.21,-32.62,0.46,170.0,636.0,408.0
-59.15,-41.2,-17.3,84.0,335.0,515.0
-51.36,-46.86,-28.93,-56.0,66.0,613.0
-40.18,-46.07,-37.91,-282.0,-199.0,597.0
-38.8,-40.72,-41.96,-317.0,-181.0,459.0
-37.94,-34.86,-45.46,-393.0,-179.0,277.0
-38.15,-30.89,-47.98,-496.0,-188.0,105.0
-36.7,-30.35,-48.62,-376.0,-240.0,171.0
-35.23,-29.94,-47.95,-231.0,-244.0,217.0
-31.9,-28.36,-47.4,-133.0,-191.0,169.0
-23.71,-27.11,-47.75,-121.0,-140.0,136.0
-7.29,-26.52,-48.17,-119.0,-140.0,225.0
9.75,-24.42,-46.33,-189.0,-146.0,377.0
27.48,-23.1,-41.78,-235.0,-160.0,469.0
39.02,-5.13,87.13,-298.0,19.0,185.0
39.07,-5.11,87.61,-302.0,19.0,196.0
39.19,-5.06,88.19,-303.0,16.0,217.0
39.41,-4.92,88.95,-298.0,13.0,254.0
39.75,-4.6,90.03,-276.0,13.0,308.0
40.14,-4.07,91.68,-237.0,12.0,362.0
40.53,-3.31,93.94,-186.0,16.0,401.0
41.03,-2.54,96.71,-128.0,40.0,432.0
41.54,-1.93,99.8,-7.0,53.0,455.0
41.54,-1.22,102.96,203.0,55.0,470.0
37.55,15.88,107.95,483.0,294.0,497.0
24.98,32.82,86.95,-44.0,612.0,414.0
0.25,33.03,61.39,-358.0,804.0,241.0
-22.17,13.34,34.64,-215.0,967.0,262.0
-33.66,-6.66,12.83,-41.0,997.0,293.0
-40.7,-23.79,-9.41,55.0,796.0,310.0
-44.4,-39.8,-30.52,8.0,483.0,446.0
-51.94,-58.67,-53.42,77.0,95.0,619.0
-47.21,-59.54,-58.33,13.0,-47.0,620.0
-36.53,-52.5,-61.93,-206.0,-144.0,422.0
-32.74,-47.31,-64.35,-248.0,-249.0,346.0
-31.23,-42.0,-66.76,-302.0,-292.0,269.0
-31.08,-37.37,-68.3,-365.0,-294.0,161.0
-30.63,-36.15,-67.97,-237.0,-296.0,176.0
-28.71,-34.84,-67.54,-106.0,-273.0,194.0
-22.9,-30.74,-67.82,-14.0,-110.0,60.0
-6.96,-29.5,-71.73,-94.0,-82.0,127.0
18.36,-28.24,-76.51,-129.0,-156.0,386.0
39.85,-26.3,-82.41,-222.0,-214.0,517.0
58.17,-23.63,-90.21,-385.0,-154.0,617.0
39.3,-1.1,55.25,-241.0,46.0,226.0
39.12,-0.76,55.67,-253.0,50.0,218.0
39.01,-0.47,56.02,-260.0,51.0,213.0
38.96,-0.17,56.31,-273.0,50.0,214.0
39.0,0.12,56.56,-308.0,45.0,219.0
39.19,0.36,56.69,-377.0,31.0,234.0
39.57,0.43,56.58,-469.0,-6.0,267.0
39.96,0.23,56.2,-560.0,-61.0,314.0
40.07,-0.31,55.88,-622.0,-118.0,353.0
39.81,-1.46,56.33,-621.0,-139.0,353.0
40.14,-10.74,75.98,297.0,294.0,379.0
39.67,3.92,73.82,172.0,117.0,427.0
33.12,9.37,57.57,-227.0,253.0,238.0
23.9,18.78,56.02,-188.0,553.0,389.0
17.16,31.2,50.82,-414.0,684.0,458.0
-0.0,31.23,35.62,-466.0,792.0,442.0
-14.98,21.11,20.84,-250.0,818.0,410.0
-27.16,7.65,4.42,-153.0,734.0,381.0
-36.39,-7.71,-12.36,-107.0,623.0,352.0
-40.8,-21.51,-30.27,32.0,443.0,396.0
-38.12,-29.08,-43.92,8.0,224.0,439.0
-31.3,-33.53,-56.49,-54.0,-26.0,505.0
-26.93,-35.92,-67.06,-189.0,-230.0,518.0
-26.93,-33.78,-76.85,-392.0,-208.0,357.0
-26.32,-29.29,-83.12,-481.0,-275.0,168.0
-25.66,-26.48,-86.53,-425.0,-310.0,143.0
-24.28,-27.16,-87.36,-243.0,-289.0,148.0
-18.09,-27.72,-88.77,-115.0,-267.0,188.0
-8.44,-27.94,-90.79,-87.0,-221.0,195.0
5.73,-27.16,-93.9,-100.0,-203.0,302.0
45.0,-7.14,29.48,-224.0,-50.0,327.0
