33.73,-3.52,163.85,-181.0,305.0,326.0
33.6,-3.48,163.54,-165.0,376.0,336.0
33.47,-3.21,162.96,-133.0,434.0,355.0
33.24,-2.49,161.98,-84.0,477.0,383.0
32.8,-1.23,160.6,-30.0,511.0,406.0
32.1,0.48,158.88,4.0,538.0,418.0
25.74,6.14,148.9,-157.0,617.0,387.0
17.99,2.23,141.74,-353.0,66.0,253.0
11.86,-1.46,140.46,-381.0,-405.0,124.0
7.8,1.82,140.72,-195.0,-419.0,123.0
7.66,8.68,139.34,-150.0,-242.0,247.0
8.93,8.73,136.88,-122.0,26.0,389.0
10.33,-10.09,133.76,18.0,220.0,415.0
12.44,-29.49,122.93,185.0,348.0,469.0
11.66,-42.29,109.74,33.0,459.0,522.0
3.84,-48.26,103.26,-106.0,575.0,547.0
-10.63,-51.42,103.6,-231.0,674.0,568.0
-22.54,-48.98,106.34,73.0,800.0,136.0
-17.51,-40.22,101.95,-224.0,397.0,351.0
-19.28,-41.49,102.54,58.0,107.0,437.0
-18.48,-40.59,101.15,-136.0,103.0,495.0
-16.86,-40.0,100.51,-92.0,61.0,512.0
-14.94,-35.53,99.76,-77.0,92.0,495.0
-9.13,-25.02,97.14,-168.0,135.0,444.0
-2.15,-17.95,97.85,-136.0,104.0,389.0
7.27,-2.63,100.79,-120.0,124.0,401.0
31.07,1.3,163.28,-225.0,181.0,313.0
30.99,1.18,163.24,-218.0,189.0,311.0
30.85,1.02,163.19,-208.0,206.0,306.0
30.69,0.84,163.16,-197.0,234.0,301.0
30.48,0.58,163.15,-181.0,272.0,303.0
30.23,0.17,163.17,-161.0,326.0,311.0
30.04,-0.39,163.16,-136.0,397.0,333.0
29.85,-1.14,162.99,-111.0,455.0,367.0
29.55,-2.03,162.47,-77.0,500.0,392.0
29.05,-2.87,161.52,-30.0,534.0,409.0
22.55,-0.96,149.31,110.0,643.0,429.0
13.55,3.61,134.17,-117.0,278.0,267.0
7.47,7.49,123.4,-680.0,-375.0,-122.0
10.36,5.8,122.13,-623.0,-255.0,115.0
14.23,4.38,125.14,-323.0,-25.0,358.0
15.71,-2.18,127.57,-133.0,57.0,411.0
14.85,-13.77,126.59,-74.0,75.0,431.0
15.55,-30.14,121.54,78.0,124.0,477.0
14.96,-39.83,115.46,58.0,190.0,515.0
12.57,-43.56,110.85,-23.0,310.0,529.0
3.84,-44.58,108.85,-86.0,452.0,528.0
-13.03,-46.51,107.91,-178.0,629.0,544.0
-31.68,-47.95,110.98,-294.0,739.0,585.0
-23.55,-43.52,108.75,76.0,286.0,306.0
-25.18,-43.55,109.33,-131.0,306.0,400.0
-22.39,-41.9,108.47,-79.0,171.0,501.0
-20.47,-40.59,108.4,-53.0,160.0,517.0
-14.51,-32.03,106.25,-26.0,174.0,478.0
-5.62,-19.01,103.34,-198.0,204.0,391.0
5.71,-9.65,104.77,-255.0,178.0,388.0
32.38,4.22,167.54,-289.0,181.0,294.0
32.37,4.23,167.69,-286.0,187.0,291.0
32.33,4.19,167.87,-280.0,197.0,289.0
32.27,4.08,168.07,-269.0,217.0,287.0
32.22,3.87,168.29,-252.0,249.0,291.0
32.2,3.59,168.5,-231.0,296.0,304.0
32.11,3.23,168.56,-205.0,360.0,334.0
31.93,2.94,168.24,-169.0,425.0,370.0
31.61,2.93,167.24,-123.0,474.0,395.0
31.1,3.47,165.4,-56.0,512.0,414.0
18.81,15.01,148.5,66.0,671.0,410.0
7.79,16.06,138.27,-681.0,107.0,-185.0
7.29,9.68,138.3,-722.0,-287.0,-141.0
11.56,4.86,143.43,-231.0,-174.0,301.0
11.5,-2.48,144.87,-21.0,-2.0,392.0
9.3,-12.01,140.63,92.0,133.0,418.0
4.32,-11.55,134.49,43.0,215.0,417.0
-3.32,-18.74,125.64,-31.0,305.0,431.0
-9.97,-31.67,118.82,79.0,351.0,475.0
-18.45,-42.86,113.3,10.0,460.0,534.0
-32.73,-48.28,112.84,-205.0,581.0,589.0
-42.25,-54.18,113.86,402.0,417.0,410.0
-30.68,-46.05,108.99,-203.0,284.0,398.0
-29.91,-45.13,108.93,-66.0,141.0,512.0
-27.11,-43.13,108.56,-84.0,109.0,540.0
-22.08,-40.45,108.32,-78.0,117.0,528.0
-14.68,-34.28,107.06,-19.0,133.0,491.0
-4.64,-20.19,105.07,-137.0,159.0,427.0
7.6,-10.0,106.6,-259.0,205.0,409.0
26.24,3.81,116.36,-277.0,232.0,451.0
32.24,-1.34,160.34,-203.0,174.0,301.0
32.2,-1.48,160.35,-194.0,179.0,303.0
32.12,-1.62,160.36,-184.0,189.0,305.0
32.0,-1.77,160.37,-171.0,208.0,307.0
31.83,-1.96,160.43,-157.0,237.0,315.0
31.62,-2.25,160.52,-137.0,281.0,334.0
31.41,-2.64,160.62,-108.0,344.0,366.0
31.26,-2.96,160.6,-63.0,414.0,393.0
31.06,-2.99,160.22,-13.0,467.0,412.0
30.58,-2.6,159.23,17.0,507.0,425.0
22.55,2.83,146.5,65.0,640.0,432.0
12.58,6.07,133.3,-507.0,181.0,92.0
8.7,0.17,129.85,-647.0,-284.0,-58.0
7.81,-3.14,134.11,-396.0,-283.0,138.0
8.9,-7.46,136.99,-99.0,-161.0,356.0
11.0,-17.37,135.77,64.0,45.0,422.0
12.91,-29.77,128.45,83.0,188.0,469.0
10.67,-33.45,117.72,13.0,344.0,482.0
4.81,-40.95,109.5,-81.0,484.0,510.0
-5.19,-48.34,105.03,-136.0,635.0,548.0
-23.57,-53.78,106.48,-305.0,789.0,597.0
-36.49,-59.08,108.0,428.0,376.0,375.0
-27.81,-51.23,104.4,-168.0,407.0,373.0
-25.35,-50.79,103.19,-66.0,130.0,495.0
-20.47,-48.33,101.29,-85.0,98.0,544.0
-14.81,-40.56,99.15,-85.0,91.0,514.0
-8.32,-29.54,96.82,-133.0,137.0,465.0
0.84,-13.17,96.61,-162.0,125.0,395.0
11.37,5.36,102.61,-304.0,152.0,413.0
26.27,14.15,114.38,-360.0,181.0,461.0
30.85,0.66,162.62,-224.0,165.0,291.0
30.64,0.86,162.59,-206.0,175.0,285.0
30.42,1.19,162.57,-181.0,197.0,278.0
30.24,1.64,162.61,-158.0,229.0,279.0
30.1,2.07,162.78,-147.0,274.0,291.0
29.99,2.24,163.01,-139.0,335.0,317.0
29.9,1.98,163.18,-129.0,406.0,354.0
29.73,1.25,163.04,-104.0,462.0,382.0
29.28,0.02,162.45,-72.0,506.0,402.0
28.45,-1.52,161.27,-28.0,541.0,415.0
19.37,-1.82,148.01,146.0,665.0,419.0
9.49,6.23,134.28,-381.0,212.0,280.0
1.67,3.46,126.89,-471.0,-232.0,130.0
-3.49,6.12,123.58,-493.0,-152.0,50.0
-1.66,9.56,122.94,-402.0,18.0,155.0
3.61,10.85,124.93,-301.0,176.0,300.0
8.59,2.53,127.33,-103.0,180.0,389.0
9.26,-16.61,124.37,100.0,131.0,427.0
5.82,-32.55,116.66,152.0,92.0,474.0
0.27,-37.98,110.38,118.0,230.0,496.0
-6.49,-40.92,106.67,-129.0,341.0,511.0
-20.76,-54.54,106.02,-159.0,477.0,596.0
-52.21,-69.62,107.21,-48.0,634.0,286.0
-48.82,-64.8,109.51,170.0,462.0,608.0
-33.26,-57.06,106.85,-99.0,218.0,518.0
-28.35,-53.82,107.14,-171.0,141.0,585.0
-22.6,-49.59,107.18,-90.0,113.0,569.0
-13.8,-38.93,105.79,-59.0,131.0,508.0
-5.68,-24.36,104.3,-185.0,147.0,447.0
6.25,-12.28,105.22,-233.0,163.0,402.0
33.92,-5.51,168.51,-199.0,177.0,300.0
33.83,-5.6,168.5,-196.0,190.0,303.0
33.7,-5.71,168.5,-188.0,211.0,304.0
33.55,-5.84,168.48,-179.0,242.0,306.0
33.42,-6.01,168.42,-164.0,291.0,313.0
33.4,-6.16,168.31,-129.0,363.0,326.0
33.51,-6.12,168.13,-73.0,424.0,351.0
33.58,-5.69,167.67,-20.0,468.0,385.0
33.44,-4.78,166.64,9.0,502.0,409.0
32.88,-3.71,164.95,-9.0,529.0,424.0
25.38,-4.23,150.2,-49.0,606.0,354.0
17.07,-2.81,138.82,-469.0,-98.0,-49.0
16.06,-4.96,138.42,-585.0,-480.0,-87.0
19.62,-8.36,144.59,-159.0,-129.0,331.0
20.72,-7.15,145.83,24.0,50.0,408.0
19.44,-6.25,142.59,23.0,143.0,430.0
15.87,-11.79,136.09,70.0,192.0,432.0
12.67,-27.75,124.56,37.0,211.0,465.0
8.71,-49.44,110.51,150.0,268.0,555.0
-0.0,-55.22,104.94,-127.0,399.0,585.0
-11.96,-55.2,106.84,-290.0,544.0,590.0
-28.77,-53.78,111.76,-393.0,616.0,607.0
-20.58,-49.2,110.75,188.0,181.0,287.0
-18.69,-45.85,110.2,27.0,165.0,440.0
-17.67,-43.4,109.83,-117.0,136.0,512.0
-15.61,-41.53,109.11,-111.0,82.0,518.0
-13.21,-37.78,108.69,-176.0,106.0,502.0
-9.52,-32.54,108.15,-88.0,111.0,478.0
-3.52,-22.37,106.73,-105.0,102.0,433.0
5.37,-15.18,106.58,-306.0,126.0,392.0
32.28,-2.24,162.36,-226.0,181.0,305.0
32.17,-2.19,162.34,-210.0,193.0,304.0
32.01,-2.07,162.3,-190.0,212.0,303.0
31.85,-1.87,162.29,-165.0,245.0,303.0
31.71,-1.6,162.3,-139.0,294.0,312.0
31.59,-1.25,162.34,-114.0,359.0,331.0
31.45,-0.8,162.34,-95.0,425.0,361.0
31.17,-0.18,162.14,-84.0,474.0,389.0
30.68,0.6,161.59,-86.0,512.0,408.0
29.93,1.49,160.57,-94.0,543.0,421.0
22.22,4.23,150.22,-127.0,631.0,359.0
14.15,3.58,141.15,-492.0,-19.0,39.0
11.98,-4.62,139.51,-413.0,-325.0,66.0
13.24,-8.91,139.73,-213.0,-192.0,327.0
13.59,-12.76,139.14,-164.0,-63.0,409.0
13.53,-23.87,134.54,-140.0,61.0,450.0
15.07,-39.22,124.72,-23.0,199.0,511.0
11.0,-42.75,116.24,-140.0,352.0,523.0
4.29,-44.39,113.47,-170.0,486.0,527.0
-12.45,-48.09,111.9,-161.0,609.0,552.0
-31.1,-53.29,111.92,-247.0,715.0,609.0
-10.66,-45.62,103.68,18.0,171.0,293.0
-17.84,-45.96,106.13,48.0,322.0,438.0
-17.2,-42.8,104.82,-118.0,131.0,512.0
-16.8,-40.95,104.34,-98.0,62.0,518.0
-16.49,-35.3,103.97,-57.0,82.0,497.0
-14.74,-24.54,102.8,-76.0,131.0,458.0
-8.12,-8.06,100.2,-167.0,136.0,387.0
0.8,8.74,102.98,-369.0,183.0,401.0
15.64,17.53,112.06,-344.0,208.0,440.0
30.74,1.82,165.64,-231.0,203.0,284.0
30.65,1.94,165.84,-216.0,225.0,282.0
30.57,2.07,166.06,-206.0,253.0,283.0
30.51,2.15,166.32,-203.0,294.0,291.0
30.47,2.11,166.6,-196.0,349.0,308.0
30.53,1.92,166.79,-179.0,416.0,337.0
30.63,1.72,166.69,-163.0,467.0,371.0
30.64,1.55,166.14,-147.0,505.0,397.0
30.34,1.19,165.06,-143.0,534.0,414.0
29.46,0.51,163.43,-133.0,560.0,424.0
19.84,1.02,150.53,-25.0,613.0,393.0
8.96,2.51,138.51,-616.0,-187.0,-351.0
13.34,-7.36,140.13,-486.0,-361.0,-11.0
18.69,-4.83,143.55,-6.0,-55.0,363.0
17.03,-1.1,141.15,-31.0,79.0,412.0
12.54,0.51,136.55,-23.0,211.0,416.0
6.99,0.57,131.0,1.0,323.0,411.0
0.03,-5.71,123.76,-3.0,423.0,411.0
-5.58,-22.81,118.24,20.0,442.0,443.0
-13.18,-42.65,113.53,48.0,489.0,525.0
-28.55,-48.77,113.48,-243.0,556.0,582.0
-30.81,-47.05,114.38,253.0,206.0,358.0
-30.81,-42.15,114.14,-214.0,435.0,393.0
-27.03,-42.02,112.74,-138.0,162.0,522.0
-23.84,-41.75,111.25,-154.0,105.0,534.0
-20.96,-40.52,109.65,-150.0,79.0,527.0
-18.53,-38.06,108.36,-143.0,73.0,513.0
-15.63,-32.1,106.79,-115.0,82.0,485.0
-11.38,-21.93,103.55,-147.0,119.0,446.0
-6.0,-10.4,100.82,-223.0,127.0,391.0
45.23,-14.06,80.31,-118.0,97.0,326.0
45.09,-13.93,80.1,-127.0,99.0,327.0
44.99,-13.87,79.81,-136.0,103.0,329.0
44.93,-13.91,79.4,-140.0,111.0,331.0
44.91,-14.09,78.88,-133.0,127.0,337.0
44.93,-14.39,78.21,-108.0,158.0,348.0
45.02,-14.73,77.41,-61.0,204.0,374.0
45.16,-15.02,76.5,8.0,261.0,415.0
45.34,-15.17,75.32,83.0,324.0,449.0
45.51,-15.14,73.69,153.0,379.0,474.0
42.24,-8.05,58.76,556.0,512.0,504.0
31.91,8.25,43.64,-294.0,278.0,114.0
27.65,6.99,34.63,-744.0,-298.0,-97.0
25.4,2.76,38.56,-600.0,-436.0,-22.0
25.8,2.0,46.01,-157.0,-265.0,220.0
25.12,-0.08,51.19,8.0,-144.0,395.0
23.73,-8.01,52.52,82.0,-31.0,436.0
25.83,-36.45,52.92,61.0,-6.0,520.0
50.92,-64.95,61.84,50.0,64.0,709.0
72.07,-64.94,60.41,-66.0,202.0,765.0
47.71,-59.29,50.04,-385.0,363.0,678.0
16.89,-57.46,47.32,-305.0,458.0,608.0
-2.9,-49.09,37.79,-398.0,560.0,551.0
10.07,-24.39,25.97,-73.0,204.0,159.0
-6.85,-27.65,29.63,-342.0,295.0,289.0
-9.85,-39.58,38.39,110.0,21.0,480.0
-5.14,-27.68,29.21,-226.0,61.0,420.0
-3.6,-27.29,28.74,-108.0,107.0,445.0
1.03,-17.09,27.45,-57.0,177.0,425.0
9.65,3.83,26.74,-318.0,184.0,408.0
31.26,6.28,69.13,-272.0,173.0,283.0
31.26,6.14,69.2,-270.0,176.0,282.0
31.25,5.99,69.26,-264.0,182.0,282.0
31.25,5.78,69.32,-251.0,196.0,281.0
31.23,5.51,69.39,-227.0,214.0,283.0
31.2,5.11,69.4,-196.0,243.0,299.0
31.18,4.49,69.28,-160.0,292.0,336.0
31.13,3.65,68.86,-119.0,361.0,371.0
31.01,2.66,67.95,-75.0,427.0,396.0
30.65,1.76,66.57,-27.0,477.0,413.0
22.04,3.18,55.62,127.0,637.0,413.0
10.36,10.9,46.29,-452.0,310.0,60.0
4.76,4.94,40.93,-566.0,-129.0,-36.0
5.72,7.13,41.95,-389.0,-208.0,158.0
7.83,5.64,43.38,-214.0,-128.0,352.0
7.08,-1.7,43.08,-79.0,-54.0,399.0
4.9,-13.26,42.81,-3.0,39.0,419.0
-0.94,-24.78,43.56,-62.0,145.0,446.0
-6.18,-34.03,46.47,-24.0,268.0,481.0
-11.67,-41.62,48.81,-81.0,379.0,519.0
-15.75,-47.27,49.37,-249.0,498.0,551.0
-25.12,-43.76,42.08,-408.0,697.0,551.0
-35.91,-40.67,39.98,-50.0,842.0,133.0
-27.1,-32.84,29.14,-379.0,381.0,271.0
-23.92,-31.17,32.38,9.0,145.0,442.0
-19.59,-29.15,30.36,-178.0,128.0,464.0
-16.43,-30.41,31.32,-116.0,151.0,475.0
-9.47,-22.18,29.07,-99.0,190.0,444.0
-2.99,-13.59,28.06,-194.0,190.0,421.0
4.57,-1.55,28.57,-162.0,175.0,410.0
29.57,-4.01,61.23,-191.0,181.0,317.0
29.6,-4.6,61.22,-168.0,190.0,317.0
29.64,-5.05,61.26,-142.0,200.0,318.0
29.67,-5.35,61.35,-115.0,209.0,323.0
29.65,-5.53,61.49,-85.0,220.0,336.0
29.57,-5.61,61.67,-49.0,248.0,357.0
29.45,-5.57,61.86,-7.0,294.0,385.0
29.26,-5.27,62.02,33.0,358.0,405.0
28.97,-4.62,62.06,58.0,429.0,419.0
28.55,-3.5,61.87,55.0,482.0,428.0
24.33,8.37,54.89,-10.0,622.0,440.0
14.01,17.66,47.31,-585.0,396.0,202.0
7.19,10.96,42.81,-575.0,-181.0,90.0
3.9,16.53,43.37,-347.0,-309.0,144.0
2.83,20.43,44.23,-289.0,-194.0,291.0
1.3,18.37,43.86,-156.0,-53.0,390.0
-0.28,10.76,42.18,-62.0,60.0,408.0
-2.27,-13.13,40.82,4.0,207.0,419.0
-4.59,-29.53,43.03,35.0,282.0,463.0
-7.86,-52.52,51.85,-90.0,409.0,572.0
-3.89,-59.36,54.61,-233.0,440.0,610.0
-9.5,-53.98,46.29,-406.0,594.0,581.0
-28.87,-51.25,43.67,-384.0,690.0,594.0
-25.63,-42.55,37.74,-137.0,402.0,396.0
-21.89,-35.28,35.92,-159.0,324.0,342.0
-15.9,-31.96,32.19,-240.0,191.0,454.0
-11.9,-30.02,31.54,-169.0,176.0,465.0
-7.74,-25.07,29.66,-171.0,173.0,450.0
-3.92,-16.17,27.65,-162.0,178.0,426.0
1.79,-0.15,27.1,-220.0,170.0,393.0
31.15,2.8,70.63,-259.0,186.0,294.0
31.14,2.78,70.71,-252.0,200.0,292.0
31.12,2.74,70.8,-232.0,210.0,288.0
31.08,2.66,70.82,-207.0,226.0,288.0
31.02,2.42,70.77,-186.0,268.0,300.0
31.01,1.94,70.57,-165.0,337.0,325.0
31.01,1.16,69.99,-143.0,409.0,361.0
30.92,0.13,68.84,-108.0,462.0,389.0
30.76,-0.86,67.16,-61.0,502.0,409.0
30.49,-1.31,65.12,8.0,532.0,424.0
22.11,12.09,53.06,36.0,651.0,416.0
10.72,19.91,40.36,-706.0,143.0,39.0
8.14,15.97,38.21,-775.0,-253.0,-48.0
10.68,14.78,43.54,-369.0,-201.0,222.0
11.06,10.68,45.98,1.0,-77.0,379.0
7.93,2.41,43.65,82.0,-1.0,404.0
3.22,-7.31,40.23,165.0,73.0,411.0
-3.27,-16.66,35.93,76.0,189.0,427.0
-9.64,-21.89,32.56,30.0,306.0,444.0
-17.41,-34.38,31.94,-69.0,428.0,496.0
-24.03,-45.9,31.48,-112.0,573.0,558.0
-40.83,-50.09,19.92,-417.0,714.0,620.0
-28.26,-40.79,11.45,-242.0,346.0,342.0
-28.08,-37.77,10.53,-71.0,208.0,404.0
-26.18,-36.37,9.09,-101.0,133.0,480.0
-22.91,-38.02,11.35,-126.0,124.0,515.0
-16.92,-31.95,14.2,-34.0,180.0,485.0
-8.96,-15.18,16.19,-52.0,208.0,428.0
0.24,0.49,19.16,-170.0,237.0,386.0
16.68,20.76,25.2,-381.0,231.0,447.0
31.96,1.69,62.04,-227.0,163.0,313.0
31.85,1.7,62.03,-226.0,168.0,313.0
31.74,1.71,62.04,-220.0,181.0,309.0
31.66,1.71,62.06,-205.0,204.0,302.0
31.61,1.72,62.11,-178.0,236.0,301.0
31.62,1.68,62.16,-146.0,284.0,315.0
31.68,1.56,62.15,-107.0,349.0,346.0
31.76,1.4,61.99,-58.0,416.0,379.0
31.76,1.42,61.5,-2.0,466.0,403.0
31.56,1.9,60.59,46.0,503.0,421.0
25.68,10.44,49.6,45.0,622.0,349.0
16.5,21.65,39.23,-568.0,216.0,90.0
12.45,14.08,33.32,-623.0,-202.0,25.0
13.31,14.99,38.54,-426.0,-192.0,294.0
13.15,11.62,42.39,-120.0,-46.0,398.0
10.58,8.19,42.59,-47.0,4.0,414.0
6.57,0.84,40.22,-62.0,32.0,410.0
-0.16,-17.01,38.63,-28.0,115.0,427.0
-5.73,-28.55,38.94,110.0,234.0,461.0
-12.01,-34.16,37.84,-28.0,385.0,487.0
-16.01,-35.08,35.03,-28.0,532.0,496.0
-25.71,-42.39,29.19,-309.0,656.0,546.0
-27.69,-48.15,27.64,134.0,711.0,204.0
-31.34,-40.94,18.18,-320.0,497.0,422.0
-27.9,-39.3,18.67,14.0,173.0,488.0
-24.29,-33.97,18.06,-97.0,154.0,498.0
-18.6,-23.56,18.49,-43.0,187.0,461.0
-11.85,-7.78,19.48,-181.0,243.0,401.0
-2.39,9.07,23.38,-348.0,241.0,367.0
15.7,24.44,33.53,-378.0,256.0,437.0
26.91,2.11,48.89,-87.0,588.0,431.0
25.26,1.72,46.61,-46.0,611.0,432.0
23.43,1.94,44.44,-13.0,632.0,425.0
21.53,2.73,42.39,-5.0,630.0,413.0
19.54,3.92,40.52,-26.0,590.0,396.0
17.57,5.31,38.8,-69.0,527.0,374.0
15.66,6.68,37.16,-125.0,451.0,346.0
13.79,7.87,35.59,-194.0,365.0,313.0
11.97,8.79,34.08,-266.0,277.0,276.0
10.19,9.4,32.66,-334.0,187.0,233.0
4.07,8.39,27.31,-565.0,-110.0,30.0
4.42,6.87,27.16,-441.0,-189.0,94.0
6.73,5.97,30.62,-293.0,-121.0,298.0
8.91,-0.6,35.14,-151.0,12.0,396.0
10.08,-12.39,38.05,-88.0,111.0,421.0
11.17,-31.98,42.71,-44.0,185.0,477.0
12.91,-51.74,50.02,-42.0,263.0,571.0
12.44,-54.64,47.88,-207.0,375.0,587.0
2.92,-48.9,42.93,-341.0,477.0,550.0
-9.32,-44.3,38.98,-346.0,599.0,529.0
-22.75,-45.33,32.59,-358.0,747.0,553.0
-20.33,-32.37,18.71,-296.0,427.0,293.0
-24.24,-30.13,21.38,-22.0,243.0,374.0
-22.8,-26.29,18.2,-47.0,80.0,428.0
-22.01,-28.35,18.65,-182.0,144.0,472.0
-18.46,-28.08,19.02,-118.0,144.0,474.0
-13.0,-21.9,18.31,-86.0,160.0,448.0
-7.36,-9.14,17.41,-142.0,174.0,417.0
-0.24,5.35,17.79,-228.0,199.0,411.0
12.21,29.49,22.57,-397.0,179.0,470.0
30.31,4.54,56.32,-253.0,186.0,293.0
30.24,4.55,56.49,-251.0,193.0,298.0
30.14,4.45,56.63,-245.0,204.0,309.0
30.0,4.22,56.72,-227.0,225.0,325.0
29.83,3.94,56.77,-202.0,260.0,344.0
29.57,3.67,56.78,-166.0,315.0,363.0
29.22,3.62,56.73,-127.0,388.0,384.0
28.66,3.93,56.54,-92.0,453.0,403.0
27.79,4.62,56.14,-63.0,504.0,415.0
26.75,5.83,55.58,-24.0,544.0,424.0
19.97,17.94,51.93,-178.0,666.0,381.0
12.04,22.15,42.72,-581.0,265.0,197.0
8.17,17.62,39.0,-610.0,-114.0,210.0
6.59,15.55,41.28,-380.0,-238.0,243.0
6.64,13.77,41.85,-23.0,-90.0,379.0
3.97,16.65,39.32,-19.0,14.0,418.0
-0.31,16.99,34.66,-82.0,35.0,425.0
-5.19,15.32,29.03,-207.0,81.0,425.0
-6.77,-5.24,26.42,-232.0,188.0,414.0
-9.26,-41.22,35.01,-42.0,337.0,515.0
-9.77,-51.1,39.11,61.0,450.0,565.0
-10.47,-49.23,32.36,-263.0,521.0,556.0
-23.88,-52.68,27.08,-408.0,623.0,592.0
-25.86,-50.51,23.37,-26.0,692.0,64.0
-30.55,-46.18,17.66,-329.0,459.0,436.0
-24.62,-43.09,16.36,-108.0,127.0,524.0
-20.63,-43.31,16.85,-183.0,134.0,535.0
-17.19,-40.39,16.46,-100.0,103.0,520.0
-12.73,-29.71,13.85,-66.0,128.0,471.0
-7.58,-16.15,12.43,-219.0,157.0,418.0
31.37,-0.24,51.41,-270.0,189.0,310.0
31.24,-0.94,51.27,-259.0,196.0,320.0
31.12,-1.74,51.17,-241.0,210.0,332.0
31.0,-2.58,51.03,-213.0,229.0,348.0
30.86,-3.48,50.81,-185.0,254.0,365.0
30.71,-4.4,50.45,-159.0,292.0,379.0
30.55,-5.34,49.92,-135.0,339.0,391.0
30.22,-6.2,49.32,-89.0,399.0,396.0
29.72,-6.57,48.71,-31.0,459.0,389.0
28.99,-6.01,48.13,30.0,506.0,361.0
23.44,5.4,42.87,-163.0,632.0,290.0
17.16,-1.69,34.77,-274.0,293.0,269.0
13.22,-8.04,31.01,-185.0,-165.0,213.0
12.14,-3.32,29.95,-237.0,-303.0,351.0
11.12,-1.72,29.16,-123.0,-168.0,402.0
8.59,-0.14,26.45,-75.0,-42.0,411.0
4.34,-1.71,23.09,-159.0,29.0,410.0
0.33,-18.71,21.54,-148.0,145.0,431.0
-3.43,-38.44,24.13,-121.0,254.0,498.0
-4.88,-52.29,28.29,-118.0,391.0,569.0
-4.72,-55.14,30.55,-193.0,445.0,585.0
-13.38,-49.67,29.56,-397.0,550.0,561.0
-32.98,-49.35,25.59,-484.0,652.0,595.0
-16.08,-30.65,17.2,-381.0,273.0,274.0
-20.07,-31.08,21.87,-97.0,232.0,366.0
-19.94,-30.06,18.62,-150.0,139.0,462.0
-19.05,-31.09,18.51,-121.0,117.0,482.0
-17.18,-28.78,19.02,-61.0,144.0,475.0
-11.69,-20.66,18.09,-92.0,197.0,443.0
-1.89,-9.38,16.7,-143.0,181.0,413.0
24.64,-1.29,51.4,-162.0,565.0,437.0
23.14,-0.8,50.52,-141.0,597.0,435.0
21.67,0.75,49.72,-130.0,623.0,416.0
20.1,3.11,48.91,-171.0,645.0,387.0
18.41,5.42,47.76,-251.0,666.0,363.0
16.81,7.06,46.17,-343.0,676.0,340.0
15.51,7.97,44.45,-418.0,644.0,338.0
14.14,7.67,42.74,-490.0,599.0,329.0
13.01,6.34,41.1,-494.0,528.0,277.0
12.08,4.56,39.62,-451.0,413.0,215.0
9.73,1.53,35.63,-377.0,-224.0,-45.0
12.33,3.75,35.51,-146.0,-357.0,203.0
13.67,5.39,35.01,29.0,-158.0,376.0
12.3,10.41,30.92,-68.0,-9.0,418.0
8.97,11.54,27.2,-218.0,63.0,421.0
4.6,0.36,25.43,-248.0,148.0,410.0
2.37,-21.78,27.55,-148.0,271.0,439.0
0.41,-45.32,34.62,-68.0,427.0,531.0
-1.76,-49.5,33.74,-74.0,472.0,553.0
-8.62,-45.62,28.21,-262.0,538.0,535.0
-20.17,-45.01,23.02,-426.0,647.0,547.0
-32.0,-47.34,27.96,-152.0,524.0,280.0
-30.21,-36.68,20.23,-130.0,428.0,200.0
-26.63,-35.56,20.04,-102.0,190.0,440.0
-23.09,-34.98,19.55,-202.0,195.0,493.0
-17.09,-30.68,19.84,-64.0,198.0,479.0
-11.44,-17.99,18.53,-88.0,201.0,436.0
-4.09,6.85,19.41,-304.0,202.0,412.0
5.13,23.53,23.16,-471.0,186.0,421.0
21.13,34.93,30.36,-448.0,179.0,464.0
30.14,-1.56,46.64,-199.0,176.0,343.0
30.06,-1.32,46.73,-205.0,176.0,343.0
29.96,-1.14,46.81,-207.0,181.0,345.0
29.87,-1.03,46.91,-198.0,197.0,355.0
29.77,-1.02,47.02,-177.0,230.0,376.0
29.67,-1.14,47.12,-148.0,290.0,398.0
29.6,-1.38,47.13,-116.0,373.0,415.0
29.5,-1.62,46.79,-86.0,438.0,428.0
29.22,-1.77,45.76,-64.0,488.0,436.0
28.62,-1.7,44.08,-31.0,526.0,440.0
20.47,10.61,33.18,15.0,653.0,319.0
11.2,16.79,26.34,-599.0,128.0,-19.0
7.88,17.04,24.09,-663.0,-277.0,70.0
6.89,16.4,27.43,-392.0,-176.0,331.0
6.33,14.25,30.25,-168.0,-27.0,403.0
3.73,10.6,32.04,-144.0,49.0,412.0
1.82,2.06,32.69,-97.0,123.0,409.0
0.65,-11.04,32.89,-51.0,196.0,417.0
0.49,-21.24,33.33,5.0,273.0,437.0
-0.66,-21.37,30.99,-40.0,353.0,437.0
-3.6,-19.35,27.44,-136.0,387.0,433.0
-9.82,-20.16,23.39,-117.0,420.0,440.0
-16.22,-27.05,19.19,-246.0,509.0,468.0
-30.1,-42.39,16.45,-305.0,666.0,557.0
-11.18,-31.49,11.51,-250.0,64.0,36.0
-23.5,-32.94,14.51,-122.0,332.0,413.0
-19.33,-30.62,12.13,-79.0,120.0,448.0
-18.52,-31.79,12.7,-137.0,163.0,480.0
-17.38,-29.96,13.1,-74.0,140.0,478.0
-14.39,-21.21,11.07,-78.0,207.0,449.0
32.26,2.79,48.66,-227.0,185.0,301.0
32.18,2.72,48.75,-220.0,194.0,299.0
