-12.24,8.63,136.93,-81.0,-136.0,-131.0
-13.13,12.06,137.24,-128.0,-129.0,-73.0
-13.94,15.52,137.44,-174.0,-127.0,-21.0
-14.66,18.97,137.57,-241.0,-127.0,24.0
-15.23,22.28,137.58,-311.0,-128.0,56.0
-15.62,25.38,137.54,-391.0,-133.0,64.0
-15.76,28.22,137.5,-471.0,-149.0,61.0
-12.38,35.65,138.11,-714.0,-182.0,62.0
-12.14,32.89,138.15,-646.0,-87.0,-82.0
-11.54,28.0,138.1,-315.0,-156.0,-56.0
-8.67,28.56,138.27,-304.0,-95.0,-93.0
-8.42,27.63,138.9,-339.0,-105.0,-90.0
-8.12,28.55,139.2,-264.0,-105.0,-51.0
-8.08,29.8,139.05,-305.0,-96.0,-56.0
-7.85,30.77,138.91,-372.0,-106.0,-59.0
-7.53,30.98,138.94,-391.0,-92.0,-45.0
-7.27,30.3,139.12,-395.0,-81.0,-32.0
-6.96,29.23,139.39,-366.0,-81.0,-32.0
-3.86,40.09,114.14,-487.0,-57.0,121.0
-5.1,45.08,111.18,-523.0,-55.0,220.0
-6.89,50.56,107.71,-565.0,-51.0,351.0
-9.52,56.31,103.72,-615.0,-49.0,506.0
-13.49,62.01,99.34,-673.0,-59.0,668.0
-19.45,67.33,94.83,-733.0,-78.0,818.0
-28.54,71.99,90.39,-788.0,-103.0,953.0
-42.13,75.64,86.25,-842.0,-126.0,68.0
-110.34,104.97,73.68,-115.0,-233.0,274.0
-61.14,70.79,76.84,-58.0,-284.0,57.0
-11.96,18.62,99.87,-266.0,-275.0,776.0
1.84,43.05,100.24,-640.0,162.0,18.0
62.81,79.12,82.48,-886.0,118.0,862.0
9.68,69.93,95.33,-624.0,103.0,111.0
7.53,22.29,109.65,-780.0,161.0,460.0
-19.67,39.69,95.6,-593.0,-176.0,953.0
-13.5,29.52,103.87,-746.0,-355.0,695.0
0.11,47.77,101.99,-179.0,138.0,34.0
37.05,74.85,86.13,-952.0,309.0,530.0
1.43,35.15,105.04,-157.0,139.0,156.0
5.24,-9.06,-98.33,-480.0,-154.0,-250.0
3.8,-19.07,-96.6,-362.0,-117.0,-75.0
1.52,-29.61,-94.43,-167.0,110.0,135.0
-1.33,40.23,91.94,35.0,75.0,383.0
-4.92,50.68,89.23,-234.0,-37.0,614.0
-10.26,60.68,86.45,-434.0,-201.0,828.0
-19.89,69.68,83.85,-609.0,-349.0,28.0
-39.71,76.74,81.73,-737.0,-418.0,212.0
-127.92,108.33,75.8,-836.0,-423.0,377.0
-25.0,53.03,76.73,-665.0,-430.0,295.0
1.33,30.19,87.3,-127.0,-439.0,929.0
28.84,69.07,81.56,-208.0,34.0,889.0
14.94,57.8,84.94,-773.0,345.0,825.0
2.35,14.58,90.73,-455.0,-119.0,-136.0
-21.18,58.69,82.41,-688.0,13.0,328.0
-50.95,75.32,79.88,-948.0,-130.0,160.0
-8.83,21.85,91.88,-780.0,-296.0,935.0
12.98,55.21,85.51,-300.0,-273.0,734.0
40.32,68.02,78.96,-866.0,298.0,99.0
14.84,51.71,85.98,-822.0,370.0,242.0
2.67,28.67,86.24,-415.0,-25.0,798.0
1.5,36.97,86.12,-611.0,-18.0,775.0
0.08,44.34,85.93,-788.0,3.0,732.0
1.62,50.71,85.7,-938.0,33.0,676.0
3.58,55.94,85.44,-81.0,52.0,610.0
5.64,59.91,85.23,-214.0,53.0,536.0
7.41,62.6,85.13,-310.0,47.0,448.0
8.46,64.09,85.2,-354.0,48.0,350.0
8.57,64.54,85.46,-346.0,55.0,257.0
2.65,57.78,87.99,-939.0,1.0,57.0
1.06,51.07,90.38,-672.0,-4.0,43.0
0.81,39.64,90.51,-634.0,32.0,26.0
0.52,36.38,89.14,-494.0,-16.0,-20.0
1.61,30.53,88.87,-505.0,-0.0,-72.0
2.05,28.22,89.01,-393.0,-8.0,-111.0
2.17,24.67,89.27,-421.0,-25.0,-120.0
2.51,22.5,89.0,-326.0,-41.0,-132.0
2.63,19.09,89.0,-339.0,-42.0,-144.0
2.82,17.58,89.13,-312.0,-36.0,-153.0
3.03,17.15,88.76,-212.0,-48.0,-147.0
4.08,8.64,56.09,-332.0,-214.0,701.0
1.73,19.74,57.62,-97.0,-158.0,773.0
0.87,29.98,59.77,-183.0,-107.0,859.0
3.86,39.18,62.25,-454.0,-35.0,892.0
7.09,47.12,64.83,-713.0,43.0,865.0
10.38,53.56,67.24,-934.0,118.0,808.0
13.41,58.49,69.34,-105.0,175.0,727.0
15.85,62.06,71.09,-224.0,209.0,619.0
13.52,66.14,75.61,-100.0,130.0,84.0
4.9,60.94,76.65,-729.0,0.0,79.0
0.23,55.81,77.92,-638.0,13.0,107.0
1.66,51.3,77.68,-631.0,13.0,76.0
1.63,42.65,74.67,-527.0,-15.0,-1.0
0.43,35.75,71.24,-470.0,-11.0,2.0
0.52,28.91,68.83,-352.0,-15.0,-82.0
0.96,20.57,67.38,-185.0,-40.0,-102.0
0.67,19.46,67.57,-143.0,-39.0,-131.0
0.16,19.47,67.62,-242.0,-7.0,-143.0
0.14,16.81,67.37,-198.0,-1.0,-149.0
0.3,14.89,67.33,-161.0,-4.0,-147.0
4.24,8.69,28.32,-449.0,39.0,50.0
3.22,0.2,28.32,-278.0,3.0,144.0
2.39,-8.44,-28.96,-97.0,-20.0,239.0
1.7,-17.12,-30.26,-85.0,-35.0,345.0
1.08,-25.51,-32.22,-254.0,-29.0,463.0
0.5,-33.23,-34.82,-445.0,-8.0,563.0
0.02,-40.0,-37.86,634.0,5.0,638.0
-0.35,45.5,40.93,-808.0,-4.0,681.0
-1.33,42.24,40.21,-969.0,-27.0,683.0
1.42,7.75,29.65,-475.0,-114.0,476.0
19.88,54.37,40.97,-454.0,-10.0,674.0
30.66,60.66,46.5,-994.0,229.0,663.0
14.35,43.22,37.1,-347.0,241.0,104.0
2.62,-6.99,-33.7,-24.0,-161.0,-27.0
1.82,-44.91,-46.88,109.0,36.0,412.0
-0.16,40.57,43.64,1.0,29.0,703.0
0.79,-4.85,-33.21,-165.0,-33.0,385.0
4.84,28.51,34.82,386.0,5.0,416.0
11.21,50.7,44.4,-818.0,85.0,238.0
12.77,58.33,51.48,-933.0,84.0,161.0
17.94,55.65,7.99,-979.0,-123.0,-23.0
14.28,51.03,6.17,-916.0,-122.0,-20.0
11.07,45.66,4.75,-838.0,-109.0,-3.0
8.34,39.63,3.71,-742.0,105.0,15.0
5.99,33.11,3.03,-635.0,101.0,46.0
4.01,26.02,2.61,-530.0,76.0,101.0
2.37,18.27,2.44,-417.0,33.0,177.0
1.0,9.83,2.55,-282.0,-4.0,272.0
0.18,0.85,3.0,-99.0,-21.0,371.0
-4.34,42.06,9.28,-709.0,-20.0,853.0
-4.31,67.24,22.9,-153.0,-58.0,834.0
-1.56,56.69,16.91,-100.0,-10.0,551.0
-0.92,16.52,8.54,-673.0,-48.0,600.0
4.08,37.95,8.0,-576.0,24.0,731.0
12.53,62.11,17.83,-200.0,79.0,414.0
7.48,63.21,23.07,-71.0,19.0,116.0
0.45,51.2,21.11,-783.0,32.0,72.0
0.47,45.45,21.34,-631.0,29.0,64.0
0.09,40.23,19.4,-651.0,53.0,32.0
0.24,35.35,19.14,-573.0,-4.0,-56.0
4.54,-35.09,-48.42,-923.0,-50.0,-203.0
2.39,-28.14,-45.82,-807.0,-54.0,-152.0
0.42,-20.2,-43.68,-662.0,-60.0,-71.0
-1.38,-11.3,42.18,-498.0,54.0,48.0
-3.06,-1.54,41.47,-304.0,28.0,209.0
-4.68,-8.75,41.64,-84.0,-13.0,382.0
-6.26,-19.29,42.88,-153.0,-55.0,539.0
-7.89,-29.78,45.35,-374.0,-86.0,691.0
-9.82,-40.0,49.25,-557.0,-98.0,841.0
-35.64,-76.75,82.79,-282.0,-143.0,132.0
-21.57,-67.5,70.13,-634.0,-206.0,819.0
-5.46,-4.19,42.1,-436.0,-100.0,734.0
4.59,-40.02,-52.07,-750.0,162.0,670.0
15.99,-54.36,-63.24,-363.0,215.0,11.0
5.05,-27.53,-48.63,-835.0,-55.0,-93.0
-2.19,-14.26,44.53,-143.0,-86.0,342.0
-9.71,-56.25,60.94,-885.0,-95.0,941.0
-28.38,-73.76,80.03,-414.0,-200.0,805.0
-11.36,-44.76,54.71,-223.0,-196.0,654.0
8.94,-44.29,-56.73,-248.0,-81.0,727.0
-16.19,-13.91,77.62,-83.0,-451.0,857.0
-13.35,-1.76,75.01,-476.0,-390.0,793.0
-10.62,-9.59,73.81,-204.0,-328.0,808.0
-7.88,-20.12,73.83,-54.0,-224.0,832.0
-5.1,-30.07,74.82,-304.0,-117.0,786.0
-2.13,-39.27,76.6,-584.0,-24.0,679.0
0.99,-47.07,-78.84,-930.0,16.0,511.0
4.21,-52.56,-81.07,-308.0,41.0,309.0
6.59,-55.01,-82.46,-589.0,65.0,77.0
-0.17,-33.2,75.69,-201.0,-73.0,-479.0
-13.64,-21.41,77.79,-253.0,-372.0,408.0
-52.42,-69.34,100.83,-42.0,-489.0,357.0
-23.08,-48.63,86.71,-596.0,-437.0,414.0
0.33,-35.46,-75.82,-625.0,-399.0,11.0
8.32,-48.6,-81.0,-426.0,124.0,837.0
-5.55,-1.25,71.79,-690.0,299.0,55.0
-15.7,-49.1,82.69,-143.0,-95.0,192.0
-46.28,-75.18,95.59,-758.0,-225.0,979.0
-12.68,-36.73,75.63,-534.0,-216.0,111.0
-3.01,-17.35,69.21,-232.0,-289.0,806.0
78.38,-57.1,-121.3,-103.0,616.0,32.0
83.18,-56.58,-122.63,-225.0,634.0,847.0
85.44,-55.89,-123.61,-297.0,610.0,636.0
85.35,-55.28,-124.19,-331.0,557.0,438.0
83.27,-54.99,-124.14,-333.0,518.0,276.0
80.18,-54.76,-123.78,-193.0,557.0,152.0
76.23,-54.35,-123.28,-175.0,463.0,84.0
70.23,-53.49,-122.36,-169.0,444.0,33.0
34.66,-36.14,-111.82,-142.0,416.0,9.0
16.98,-6.53,-93.54,-792.0,373.0,204.0
13.82,-32.55,-85.44,144.0,181.0,639.0
13.99,-1.03,-93.31,310.0,27.0,541.0
27.92,-38.85,-106.01,668.0,24.0,626.0
63.6,-57.25,-117.24,-209.0,290.0,861.0
53.73,-53.07,-116.36,-114.0,436.0,361.0
26.78,-31.52,-107.0,-39.0,-363.0,-24.0
13.48,-17.95,-91.69,-590.0,310.0,54.0
13.62,-46.33,-85.82,335.0,80.0,645.0
9.61,-22.15,-91.81,327.0,3.0,702.0
13.61,-11.2,-97.48,-742.0,-42.0,499.0
2.59,-19.7,-105.05,-209.0,-13.0,512.0
3.79,-25.95,-104.75,-338.0,12.0,477.0
5.04,-31.64,-104.4,-439.0,37.0,440.0
6.27,-36.59,-104.05,-550.0,65.0,403.0
7.38,-40.77,-103.68,-642.0,86.0,363.0
8.35,-44.26,-103.3,-708.0,99.0,322.0
9.1,-47.13,-102.86,-759.0,98.0,281.0
9.62,-49.44,-102.35,-795.0,87.0,239.0
8.66,-56.01,-99.17,-899.0,27.0,132.0
5.65,-56.48,-97.21,-769.0,26.0,88.0
2.32,-53.54,-95.52,-677.0,23.0,110.0
1.36,-50.95,-94.88,-660.0,33.0,44.0
1.4,-46.44,-94.9,-655.0,35.0,29.0
1.5,-40.67,-95.71,-586.0,-45.0,-52.0
1.3,-32.39,-96.62,-438.0,-7.0,-71.0
1.43,-28.54,-97.26,-350.0,-12.0,-111.0
1.47,-25.02,-97.07,-346.0,-21.0,-116.0
1.75,-23.36,-97.4,-270.0,-28.0,-122.0
2.11,-22.45,-97.84,-342.0,-32.0,-136.0
2.45,-20.46,-98.08,-298.0,-31.0,-138.0
-0.2,-4.67,131.44,-272.0,-60.0,-358.0
-2.42,-10.34,132.14,-255.0,-68.0,-289.0
-5.05,-16.55,132.64,-223.0,-47.0,-166.0
-8.04,-23.56,132.68,-211.0,-16.0,5.0
-11.62,-31.58,132.02,-191.0,-107.0,202.0
-16.34,-40.77,130.32,-174.0,-191.0,436.0
-23.31,-51.03,127.08,-120.0,-280.0,662.0
-35.03,-61.29,121.98,-17.0,-375.0,885.0
-146.12,-123.08,86.77,-245.0,-445.0,110.0
-88.17,-72.61,107.75,-280.0,-457.0,774.0
-9.64,-12.15,134.81,-480.0,-424.0,370.0
14.38,-46.51,-126.09,-650.0,-243.0,793.0
24.47,-56.62,-120.34,-345.0,345.0,642.0
9.21,-37.35,-123.79,-511.0,-182.0,-161.0
-4.18,-20.67,126.42,-120.0,-126.0,-224.0
-37.61,-77.0,104.74,-46.0,-2.0,589.0
-107.67,-97.74,95.86,-910.0,-93.0,431.0
-1.19,-11.45,127.79,-68.0,-315.0,360.0
20.01,-46.29,-125.26,-961.0,-153.0,769.0
20.52,-43.81,-125.44,-405.0,411.0,851.0
1.19,-18.22,-134.2,-62.0,-157.0,-256.0
-1.18,-26.39,134.33,-20.0,-138.0,-121.0
-4.5,-35.72,133.67,-2.0,55.0,111.0
-9.36,-45.93,131.56,-39.0,-66.0,389.0
-17.0,-56.48,127.46,-120.0,-201.0,645.0
-30.56,-66.33,121.14,-275.0,-328.0,889.0
-56.4,-73.56,112.81,-451.0,-422.0,122.0
-94.97,-104.99,103.57,-661.0,-492.0,339.0
-152.16,-125.58,75.97,-881.0,-521.0,531.0
-88.6,-73.5,106.83,-222.0,-520.0,357.0
-15.38,-22.26,138.25,-478.0,-245.0,342.0
0.68,-33.03,-135.09,-603.0,-204.0,845.0
8.43,-44.44,-129.82,-920.0,173.0,585.0
2.22,-18.74,-135.35,-176.0,-118.0,-107.0
-5.25,-25.9,133.63,-741.0,-51.0,-184.0
-23.83,-69.8,113.26,-242.0,-115.0,582.0
-79.2,-83.82,96.98,-904.0,-103.0,288.0
-6.75,-51.55,116.66,-444.0,-142.0,76.0
-7.46,-9.4,128.62,-598.0,-61.0,906.0
-2.21,-47.92,122.42,-92.0,-38.0,765.0
-6.68,-3.91,168.25,-418.0,-84.0,-453.0
-9.07,-2.26,168.27,-309.0,-154.0,-327.0
-11.63,-9.13,167.87,-183.0,-228.0,-177.0
-14.39,-16.61,166.93,-53.0,-306.0,-2.0
-17.41,-24.5,165.33,-104.0,-385.0,185.0
-20.82,-32.51,162.97,-293.0,-448.0,362.0
-24.79,-40.2,159.81,-475.0,-494.0,519.0
-29.43,-47.25,155.78,-626.0,-527.0,660.0
-48.8,-63.84,135.87,-342.0,-559.0,103.0
-19.24,-37.57,155.16,-967.0,-316.0,820.0
-1.56,-26.36,161.23,113.0,147.0,771.0
23.41,-65.88,-146.26,-258.0,389.0,694.0
26.73,-61.8,-151.32,-484.0,-249.0,-30.0
6.12,-32.1,-164.39,-97.0,-79.0,-146.0
-5.36,-25.85,160.57,-367.0,-33.0,471.0
-6.08,-38.84,153.93,-332.0,-230.0,705.0
1.8,-0.27,-161.4,-660.0,-23.0,406.0
14.86,-40.19,-160.88,-600.0,271.0,135.0
22.32,-47.38,-161.52,-280.0,-278.0,-226.0
10.81,-24.12,-167.42,-973.0,-153.0,-402.0
-2.2,-23.29,171.29,188.0,-59.0,-333.0
-4.18,-29.29,171.25,-196.0,-58.0,-131.0
-6.59,-36.1,170.79,-233.0,-124.0,23.0
-9.69,-43.51,169.73,-291.0,-181.0,210.0
-13.98,-51.2,167.66,-368.0,-223.0,427.0
-20.24,-58.76,163.94,-468.0,-256.0,649.0
-29.7,-65.44,157.55,-577.0,-269.0,831.0
-42.72,-70.16,147.72,-669.0,-250.0,5.0
-48.46,-69.67,140.52,-778.0,-603.0,267.0
-11.41,-17.35,169.06,-435.0,-210.0,832.0
-3.72,-46.23,168.24,-624.0,100.0,684.0
11.1,-65.87,-163.81,-322.0,115.0,370.0
12.36,-60.16,-168.36,-214.0,-5.0,-66.0
0.3,-28.39,-175.06,-832.0,-21.0,-34.0
-8.58,-14.9,173.32,-306.0,-106.0,233.0
-12.59,-32.76,169.0,-151.0,-316.0,512.0
-2.16,-7.93,172.95,-608.0,-78.0,281.0
10.56,-45.24,-173.62,-500.0,255.0,286.0
26.3,-56.38,-175.34,-284.0,-290.0,-62.0
12.69,33.62,178.38,-51.0,-151.0,-343.0
57.79,61.37,151.94,-301.0,306.0,155.0
53.47,59.73,155.47,-270.0,309.0,81.0
47.76,57.57,158.62,-181.0,301.0,30.0
41.44,54.37,161.5,-54.0,297.0,10.0
35.59,50.35,163.93,-944.0,-209.0,-5.0
30.8,45.79,165.45,-879.0,-214.0,-23.0
26.21,40.27,166.87,-771.0,-209.0,-83.0
22.28,34.16,167.96,-624.0,-183.0,-95.0
12.05,0.58,171.0,151.0,148.0,55.0
8.26,-16.68,-171.79,865.0,11.0,256.0
10.13,10.44,169.58,365.0,64.0,287.0
18.86,37.9,166.78,-292.0,149.0,359.0
39.58,57.32,162.85,-745.0,264.0,354.0
53.55,62.26,161.05,-873.0,282.0,215.0
45.83,60.79,164.85,-878.0,214.0,164.0
32.96,53.65,170.66,-685.0,205.0,62.0
21.37,41.77,175.35,-608.0,-212.0,-15.0
14.82,27.51,178.02,-355.0,-222.0,-70.0
12.08,-16.87,-179.37,-29.0,-185.0,-66.0
12.33,-14.96,-178.45,-38.0,-170.0,-78.0
-7.31,4.58,154.26,-22.0,-60.0,-338.0
-9.93,8.9,153.21,-151.0,-108.0,-237.0
-12.76,13.5,152.04,-232.0,-177.0,-127.0
-15.95,18.5,150.71,-285.0,-242.0,-31.0
-19.58,23.86,149.13,-324.0,-288.0,67.0
-23.65,29.43,147.25,-363.0,-331.0,189.0
-28.15,35.01,144.85,-412.0,-383.0,335.0
-32.99,40.26,141.74,-475.0,-448.0,496.0
-38.98,44.93,139.37,-575.0,-506.0,625.0
-14.31,12.15,151.35,-109.0,-804.0,949.0
4.86,51.73,137.03,-696.0,-332.0,479.0
27.56,65.48,116.71,-702.0,271.0,629.0
5.33,35.23,140.83,-825.0,291.0,60.0
-6.38,8.43,148.65,-58.0,-122.0,-273.0
-14.95,39.59,143.78,-60.0,-114.0,141.0
-5.61,4.75,151.41,-117.0,-313.0,607.0
5.28,41.79,141.95,-761.0,-266.0,448.0
26.64,63.71,118.99,-281.0,141.0,466.0
12.69,43.56,135.05,-299.0,289.0,133.0
0.14,4.79,146.4,-125.0,-129.0,-255.0
-5.13,29.04,119.2,-525.0,-93.0,429.0
-6.72,35.34,117.43,-642.0,-111.0,502.0
-8.32,40.71,115.5,-767.0,-131.0,551.0
-9.86,44.72,113.82,-895.0,-163.0,588.0
-11.04,47.21,112.74,-15.0,-212.0,597.0
-11.75,48.14,112.36,-87.0,-244.0,589.0
-11.94,47.56,112.73,-111.0,-260.0,575.0
-11.61,45.59,113.84,-99.0,-272.0,564.0
-5.13,19.69,123.47,-730.0,-204.0,437.0
5.19,22.4,121.42,-82.0,86.0,324.0
16.8,46.33,109.13,-684.0,209.0,248.0
24.81,53.76,102.88,-788.0,170.0,76.0
22.34,52.26,106.11,-693.0,107.0,37.0
17.95,49.26,111.26,-582.0,126.0,9.0
12.48,41.48,119.94,-522.0,99.0,9.0
9.39,31.66,127.8,-375.0,-133.0,-87.0
8.71,22.66,132.84,-179.0,-122.0,-41.0
8.85,16.78,134.84,-84.0,-139.0,-101.0
9.41,13.93,135.14,-115.0,-128.0,-83.0
10.22,10.49,135.79,-113.0,-138.0,-79.0
36.84,54.01,76.33,-901.0,-197.0,-35.0
31.53,51.04,78.72,-851.0,-193.0,-61.0
26.19,47.15,81.48,-813.0,-202.0,-83.0
20.94,42.05,84.6,-795.0,-226.0,-101.0
16.14,35.54,87.97,-759.0,-239.0,-105.0
12.08,27.76,91.34,-683.0,-223.0,-81.0
8.78,18.96,94.51,-553.0,-198.0,-39.0
6.21,9.48,97.2,-394.0,175.0,27.0
0.79,-32.76,-101.5,-211.0,150.0,132.0
-0.5,30.28,101.25,-750.0,-32.0,619.0
3.86,6.61,97.64,-185.0,-141.0,557.0
15.18,34.95,87.68,-306.0,-28.0,360.0
42.88,55.93,73.13,-182.0,151.0,351.0
53.53,57.36,69.0,-776.0,296.0,267.0
39.05,51.2,74.57,-894.0,296.0,112.0
14.86,24.01,93.03,-875.0,-246.0,-24.0
6.19,-10.49,-104.87,-376.0,-219.0,-56.0
4.31,-23.93,-106.86,290.0,153.0,235.0
6.44,9.43,102.75,-994.0,-22.0,390.0
16.5,39.25,90.35,366.0,27.0,341.0
71.45,58.26,58.7,-143.0,365.0,163.0
70.21,57.74,58.37,-142.0,347.0,93.0
67.98,57.22,58.2,-106.0,332.0,36.0
65.11,56.7,58.22,-66.0,-321.0,-14.0
61.7,56.15,58.42,-40.0,-308.0,-59.0
57.62,55.43,58.77,-31.0,-302.0,-107.0
52.61,54.34,59.31,-30.0,-305.0,-138.0
46.44,52.47,60.03,-24.0,-308.0,-143.0
15.75,23.36,67.21,-415.0,-240.0,-10.0
4.34,-19.35,-76.37,-612.0,-10.0,417.0
1.04,-31.34,-78.16,-107.0,-233.0,487.0
3.93,-9.65,-73.78,-587.0,-200.0,384.0
13.91,20.69,68.15,159.0,46.0,392.0
48.5,53.32,59.99,-587.0,426.0,505.0
79.14,55.8,55.74,-973.0,456.0,330.0
79.37,54.97,55.07,-892.0,366.0,229.0
68.19,55.61,57.46,-672.0,304.0,246.0
55.26,55.01,61.08,-683.0,289.0,225.0
34.69,46.94,68.58,-597.0,266.0,117.0
22.53,32.98,78.39,-478.0,275.0,86.0
64.54,62.77,59.94,-19.0,340.0,448.0
67.01,62.56,59.74,-141.0,312.0,357.0
67.12,62.26,59.45,-199.0,309.0,257.0
65.38,61.81,58.96,-212.0,309.0,169.0
61.91,61.07,58.29,-196.0,286.0,100.0
57.63,60.18,57.65,-125.0,311.0,30.0
52.86,58.95,56.92,-113.0,-254.0,-17.0
46.78,57.02,56.14,-107.0,-240.0,-60.0
20.31,36.12,53.81,-71.0,-218.0,-80.0
8.89,0.68,57.99,-583.0,-147.0,-31.0
4.41,-13.52,-61.22,190.0,94.0,129.0
6.64,13.58,56.96,-349.0,-70.0,333.0
18.39,40.6,57.02,-427.0,160.0,301.0
34.24,54.01,59.05,-759.0,222.0,130.0
35.17,55.49,60.72,-767.0,180.0,94.0
27.68,49.12,61.38,-804.0,160.0,56.0
17.53,33.18,64.42,-478.0,-218.0,-77.0
12.24,15.97,70.35,-312.0,-242.0,-20.0
10.28,1.53,77.37,235.0,217.0,11.0
10.85,2.08,79.2,282.0,-192.0,-12.0
7.32,-1.13,-30.03,330.0,71.0,134.0
6.18,-5.98,-30.72,544.0,29.0,157.0
5.29,-9.25,-31.25,-720.0,-7.0,165.0
4.56,-10.75,-31.47,-853.0,-35.0,169.0
4.03,-10.24,-31.28,-958.0,-65.0,199.0
3.76,-7.44,-30.69,-27.0,-94.0,275.0
3.97,-2.4,-29.86,-38.0,-115.0,360.0
4.79,4.36,29.07,-898.0,-134.0,446.0
19.11,40.45,30.7,-163.0,181.0,609.0
44.74,54.06,36.53,-774.0,330.0,346.0
57.42,55.18,39.59,-53.0,-254.0,-17.0
38.01,47.62,33.53,-869.0,-224.0,-51.0
18.21,24.75,29.92,-279.0,193.0,4.0
8.46,-10.3,-35.64,358.0,140.0,201.0
6.32,-30.68,-44.47,915.0,37.0,346.0
6.3,-14.72,-40.63,-846.0,-11.0,226.0
12.79,23.61,37.78,-59.0,109.0,321.0
23.5,43.49,42.1,-569.0,227.0,245.0
30.56,49.8,44.9,-692.0,244.0,102.0
28.26,47.23,45.55,-701.0,213.0,8.0
5.92,18.78,17.72,-496.0,-186.0,282.0
5.66,28.15,18.08,-305.0,-76.0,312.0
4.67,37.13,19.04,-8.0,-91.0,433.0
3.09,45.36,20.61,-283.0,-101.0,523.0
0.82,52.62,22.82,-527.0,-93.0,588.0
2.58,58.7,25.62,-736.0,-74.0,630.0
7.1,63.43,28.85,-906.0,-45.0,619.0
12.26,66.78,32.18,-21.0,-9.0,558.0
21.77,70.05,38.88,-216.0,42.0,85.0
2.5,52.89,21.51,-7.0,-34.0,-37.0
11.28,5.31,12.89,-61.0,-130.0,193.0
-19.45,25.95,15.96,-956.0,-366.0,440.0
-14.45,3.14,12.48,-743.0,-445.0,433.0
1.19,48.72,17.79,-472.0,119.0,404.0
24.01,66.28,29.44,-405.0,-265.0,-4.0
12.57,52.43,16.97,-316.0,-107.0,-314.0
4.82,10.81,10.36,-411.0,-72.0,-163.0
-14.09,28.31,15.89,-693.0,-258.0,374.0
-10.54,16.96,15.62,-109.0,-386.0,370.0
2.79,46.79,19.16,-312.0,189.0,720.0
6.77,-9.79,-7.27,83.0,193.0,133.0
6.34,-16.03,-8.37,234.0,164.0,192.0
6.17,-21.76,-9.54,372.0,130.0,231.0
6.24,-26.88,-10.76,497.0,100.0,256.0
6.49,-31.22,-12.0,611.0,75.0,273.0
6.76,-34.48,-13.15,721.0,59.0,277.0
6.96,-36.41,-14.13,831.0,56.0,275.0
7.04,-36.83,-14.76,928.0,55.0,277.0
6.19,-20.71,-12.45,4.0,39.0,274.0
7.22,7.53,9.7,849.0,57.0,97.0
13.42,31.31,9.44,105.0,87.0,93.0
17.79,37.75,9.69,-448.0,155.0,52.0
18.91,38.71,9.52,-620.0,-187.0,-105.0
16.95,35.97,10.24,-603.0,-183.0,-220.0
14.61,29.83,10.78,-558.0,-175.0,-127.0
12.85,20.87,11.61,-454.0,-167.0,-100.0
12.7,12.88,12.2,-314.0,-160.0,-83.0
13.74,11.16,12.07,-143.0,-179.0,-46.0
13.42,10.05,11.06,-62.0,-212.0,-78.0
13.02,8.74,10.83,-112.0,-196.0,-204.0
-3.72,-35.55,11.25,591.0,-152.0,-158.0
-6.76,-39.06,13.15,679.0,-127.0,-78.0
-10.24,-41.94,15.13,732.0,74.0,51.0
-13.95,-43.78,17.0,-890.0,-12.0,156.0
-17.59,-43.79,18.3,-79.0,-101.0,231.0
-20.67,-41.6,19.25,-311.0,-205.0,291.0
-22.35,-37.7,20.47,-486.0,-323.0,378.0
-22.88,-31.97,21.81,-506.0,-420.0,483.0
-15.06,-7.28,27.93,-432.0,-400.0,496.0
6.77,-52.96,-46.1,-306.0,-368.0,741.0
58.29,-71.38,-82.25,-595.0,334.0,940.0
13.62,-56.52,-46.27,-943.0,177.0,198.0
-10.76,-6.01,28.08,-532.0,-164.0,-120.0
-36.44,-53.04,41.54,-309.0,123.0,365.0
-25.78,-44.77,32.0,-242.0,-470.0,83.0
-5.45,-3.4,24.79,-308.0,-627.0,810.0
27.41,-62.76,-51.64,-622.0,-213.0,566.0
37.68,-63.15,-59.39,-942.0,466.0,641.0
5.34,-27.78,-31.36,-879.0,348.0,31.0
-11.35,-30.4,26.34,-887.0,-136.0,-104.0
16.78,-30.17,-50.24,24.0,137.0,466.0
21.17,-36.51,-54.74,-130.0,206.0,500.0
26.42,-41.98,-60.06,-292.0,274.0,523.0
32.43,-46.43,-66.02,-453.0,328.0,522.0
39.0,-49.83,-72.37,-595.0,363.0,492.0
45.69,-52.29,-78.8,-709.0,391.0,450.0
51.95,-53.97,-84.95,-793.0,411.0,415.0
57.46,-55.05,-90.46,-855.0,419.0,389.0
68.05,-56.13,-100.1,-49.0,383.0,168.0
51.44,-52.9,-77.38,-920.0,311.0,119.0
27.14,-37.72,-45.62,-563.0,-305.0,-58.0
15.62,-17.52,-30.14,-272.0,282.0,25.0
13.67,-4.97,-23.04,220.0,209.0,63.0
16.89,-8.86,-18.32,268.0,-268.0,-22.0
17.54,-13.52,-17.66,-168.0,-364.0,-199.0
16.09,-7.76,-18.36,80.0,-221.0,-77.0
16.01,-8.03,-18.81,-13.0,-213.0,-27.0
15.63,-9.49,-19.67,-86.0,-213.0,-17.0
15.28,-10.07,-20.6,-142.0,-210.0,-16.0
14.97,-9.97,-21.38,-134.0,-211.0,-89.0
5.44,-18.77,-43.87,-352.0,162.0,91.0
5.13,-15.19,-41.83,-221.0,168.0,106.0
